outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,distribution_family,distribution_loc,distribution_scale,distribution_df,q025,q10,q25,q50,q75,q90,q975,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W001::C014::C016,27.53777306619686,student_t,27.53777306619686,3.699907174151497,3.5044074058532715,16.66608419558712,21.70623919612222,24.759760531663723,27.53777306619686,30.31578560073,33.3693069362715,38.40946193680659,4.405440658798899,2.704186295358878,3.062821826382204,23.13233240739796,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W002::C014::C016,46.23510732722789,student_t,46.23510732722789,7.154990463381187,2.817795991897583,22.608688463641624,34.30954431191731,40.71629931508683,46.23510732722789,51.75391533936895,58.16067034253847,69.86152619081415,54.712685995603714,48.56006843781173,8.852617272814001,100.9477933228316,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W003::C014::C016,53.296046183076655,student_t,53.296046183076655,7.905492356508186,2.737114191055298,26.71343708565488,40.0058800646611,47.17348244748128,53.296046183076655,59.418609918672026,66.58621230149221,79.87865528049842,40.8718819729183,34.40149754569716,7.516400248381106,94.16792815599496,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W004::C014::C016,26.20220333055389,student_t,26.20220333055389,3.0981247061450103,3.8350636959075928,17.45255021918574,21.41236483058075,23.89794381385545,26.20220333055389,28.50646284725233,30.99204183052703,34.95185644192204,2.6387736158855617,1.602239103553314,2.5330703748150247,23.563429714668327,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W005::C014::C016,39.693254161305454,student_t,39.693254161305454,3.160432991965253,4.204206466674805,31.08404424742639,34.89278218747815,37.36319453502555,39.693254161305454,42.02331378758536,44.49372613513276,48.30246407518452,1.8759238112710928,1.229593979941935,2.337988393352538,41.56917797257655,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W006::C014::C016,27.32837193387963,student_t,27.32837193387963,2.914270317226176,3.96561336517334,19.209314863436624,22.85269446465304,25.167985150854584,27.32837193387963,29.48875871690468,31.80404940310622,35.44742900432263,0.706459661685777,0.8301855363176467,2.0874969056326487,26.621912272193853,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H01-W007::C014::C016,34.558990575305984,student_t,34.558990575305984,4.05453902646855,3.539883136749268,22.700559678793912,28.182897831012088,31.51806154329987,34.558990575305984,37.5999196073121,40.93508331959988,46.41742147181805,4.46795925275525,2.719490924443185,3.058023397561789,39.026949828061234,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W001::C014::C016,31.321720449844918,student_t,31.321720449844918,3.143255616911946,3.894396305084229,22.500516477142952,26.477085668987066,28.987457408970275,31.321720449844918,33.65598349071955,36.16635523070276,40.14292442254687,0.1852637628550297,0.8327743746362293,2.1299163713864333,31.136456686989884,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W003::C014::C016,41.85649739401707,student_t,41.85649739401707,5.4602606066534,3.023357391357422,24.5552120679678,32.932601673224944,37.68415512490593,41.85649739401707,46.02883966312821,50.78039311480919,59.15778272006632,25.46197258493703,21.19087504819969,6.928723655918812,67.3184699789541,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W004::C014::C016,24.834894909967907,student_t,24.834894909967907,3.440367420367775,3.559065341949463,14.797593746938066,19.43111734952479,22.256111259110167,24.834894909967907,27.413678560825648,30.238672470411025,34.872196072997745,4.45626853356486,2.770169523123592,3.104308954460376,20.378626376403048,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W005::C014::C016,7.515134567339007,student_t,7.515134567339007,3.4556291915195305,3.560795783996582,-2.564459706594427,2.0879684651689834,4.9250474294094015,7.515134567339007,10.105221705268614,12.942300669509033,17.594728841272442,0.1268427150813531,0.9242561245749094,2.2291641579680523,7.388291852257654,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W006::C014::C016,21.32946279906952,student_t,21.32946279906952,3.1495721329881623,3.641712188720703,12.234872123076396,16.407151017106486,18.974438081246436,21.32946279906952,23.68448751689261,26.25177458103256,30.42405347506265,3.34938267126347,2.0330204643876244,2.761711194400375,17.98008012780605,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H02-W007::C014::C016,36.09929499877727,student_t,36.09929499877727,4.10534317886937,3.4096693992614746,23.87893329065944,29.5880594746298,33.007428897635464,36.09929499877727,39.19116109991907,42.61053052292473,48.31965670689509,2.689805753241565,1.7290995224799268,2.665044195347696,33.4094892455357,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W001::C014::C016,40.129242765413615,student_t,40.129242765413615,3.786281837534325,3.893676280975342,29.502654867873183,34.2933099040593,37.317400550396165,40.129242765413615,42.94108498043106,45.96517562676793,50.75583066295404,6.814546096193553,4.577116244552389,3.795117321128882,46.94378886160717,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W003::C014::C016,38.27313046697228,student_t,38.27313046697228,3.118187388091506,4.1171464920043945,29.71194357309343,33.51847420651693,35.96978559907903,38.27313046697228,40.57647533486552,43.027786727427625,46.83431736085112,5.582170735961405,3.7514598263999046,3.589364972302365,43.85530120293368,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W004::C014::C016,34.33607944322801,student_t,34.33607944322801,3.0435415868736926,4.225900650024414,26.061054790006928,29.71748772215811,32.093247395845985,34.33607944322801,36.57891149061003,38.95467116429791,42.61110409644909,6.90180410740966,4.957692552849596,4.170770406440424,41.23788355063767,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W005::C014::C016,38.20575759275071,student_t,38.20575759275071,3.4892803891846524,4.0641255378723145,28.57794963782668,32.87224383438091,35.62516265638708,38.20575759275071,40.78635252911433,43.539271351120505,47.83356554767474,6.801928045259494,4.6764402240479,3.901037431620153,45.0076856380102,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W006::C014::C016,43.38484451716241,student_t,43.38484451716241,3.8589808139382,3.9684131145477295,32.6368790947876,37.459115875245125,40.52432665765597,43.38484451716241,46.24536237666886,49.3105731590797,54.132809939537225,0.2593584704787588,1.021502456658924,2.3345418112875564,43.125486046683655,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H03-W007::C014::C016,23.592305069944064,student_t,23.592305069944064,3.3921598587000577,3.56055235862732,13.697533885460684,18.264738922102936,21.049771103753937,23.592305069944064,26.134839036134192,28.919871217785197,33.48707625442744,9.803986351356922,7.4449048731028356,4.963834729346052,33.39629142130099,inner_validation_within_outer_train
rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H05-W001::C014::C016,37.598108993513016,student_t,37.598108993513016,2.9821597275328675,3.808576822280884,29.15157334890432,32.98104552670128,35.378554084447,37.598108993513016,39.81766390257904,42.21517246032475,46.04464463812171,1.2511217805024657,0.9812292402616032,2.1851471044414685,36.34698721301055,inner_validation_within_outer_train
