outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W001::C008::C009,P-D01-W001,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.160798797,47.27803044107135,20.945474623366458,16.89546956,26.332555817704893,30.382560881071353,stable,False,24.65814842005432,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W002::C008::C009,P-D01-W002,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.190305509,89.0662707660715,58.111496118908946,66.46323011,30.95477464716255,22.6030406560715,volatile_or_gap,True,29.051569006054702,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W005::C008::C009,P-D01-W005,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.225971399,42.41228038571448,33.94792128861593,30.27102401,8.464359097098551,12.14125637571448,stable,False,6.586392052121706,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W006::C008::C009,P-D01-W006,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.21121964,29.23191671607172,33.94792128861593,25.68797193,4.716004572544211,3.5439447860717195,decelerating,True,3.0041772025770976,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W007::C008::C009,P-D01-W007,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.179483642,46.16659904107145,35.54094224765313,32.95709782,10.625656793418322,13.209501221071449,decelerating,True,8.718441896199396,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-H03-W001::C008::C009,P-H03-W001,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.130338411,65.67874278035706,56.9350142611988,60.44983503,8.743728519158253,5.2289077503570525,volatile_or_gap,True,6.560834243314647,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-H03-W002::C008::C009,P-H03-W002,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.175988156,53.90724749999999,48.82651221159468,53.24664352,5.080735288405307,0.6606039799999905,stable,False,3.3795573210760486,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-H03-W004::C008::C009,P-H03-W004,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.202381777,72.36759298928557,56.97716471225463,59.60905329,15.390428277030942,12.75853969928557,volatile_or_gap,True,13.325765232120183,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-H03-W005::C008::C009,P-H03-W005,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.203535027,67.11570846071425,57.14822192873967,65.46520959,9.967486531974572,1.6504988707142445,stable,False,7.909981780813219,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-H03-W006::C008::C009,P-H03-W006,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.198786711,73.73400889285719,64.76707407931404,67.52342595,8.966934813543148,6.210582942857187,decelerating,True,5.339793537834048,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,35.76543957940903,33.45951276,7.272531449051829,4.966604629642799,stable,False,5.585060992095658,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,36.892239698954626,41.88620195,3.8655163650259325,8.859478616071307,stable,False,2.459923167792672,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,56.48248454825725,63.29256325,9.050123807185955,15.860202508928708,stable,False,7.203358841384504,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,35.92387356061383,36.70666692,4.908552408828189,5.691345768214365,stable,False,3.2801987102834276,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,56.32732254602307,65.90209901,15.329740635308482,24.904517099285414,volatile_or_gap,True,13.335258896300468,inner_validation,500
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z12_ngboost,42117,7da0416bbea84c9022eb84acb0f2f84ec9ed64e1c663df852a06ec4a254e7e90,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,6.825438205660337,-0.3749137848,1.3113659217317233,5.888986068728614,stable,False,2.4027502774883907,inner_validation,500
