outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-D01-W001::C008::C009,P-D01-W001,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.160798797,47.27803044107135,18.504978789660033,16.89546956,28.77305165141132,30.382560881071353,stable,False,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-D01-W002::C008::C009,P-D01-W002,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.190305509,89.0662707660715,64.76367626268707,66.46323011,24.302594503384427,22.6030406560715,volatile_or_gap,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-D01-W005::C008::C009,P-D01-W005,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.225971399,42.41228038571448,32.60023643713929,30.27102401,9.812043948575194,12.14125637571448,stable,False,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-D01-W006::C008::C009,P-D01-W006,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.21121964,29.23191671607172,34.18203435370606,25.68797193,4.950117637634339,3.5439447860717195,decelerating,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-D01-W007::C008::C009,P-D01-W007,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.179483642,46.16659904107145,40.60219650621826,32.95709782,5.564402534853187,13.209501221071449,decelerating,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-H03-W001::C008::C009,P-H03-W001,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.130338411,65.67874278035706,60.155698148171695,60.44983503,5.523044632185361,5.2289077503570525,volatile_or_gap,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-H03-W002::C008::C009,P-H03-W002,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.175988156,53.90724749999999,52.79876444399597,53.24664352,1.1084830560040189,0.6606039799999905,stable,False,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-H03-W004::C008::C009,P-H03-W004,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.202381777,72.36759298928557,60.90375534307007,59.60905329,11.463837646215502,12.75853969928557,volatile_or_gap,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-H03-W005::C008::C009,P-H03-W005,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.203535027,67.11570846071425,60.83848391632446,65.46520959,6.277224544389782,1.6504988707142445,stable,False,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-H03-W006::C008::C009,P-H03-W006,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.198786711,73.73400889285719,69.18877066511841,67.52342595,4.545238227738778,6.210582942857187,decelerating,True,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,37.071097423391116,33.45951276,8.578189293033912,4.966604629642799,stable,False,,inner_validation,214
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z13_residual_mlp,42117,c11b2144e08252d2a49ad95fd04cb8c2e8f39c0b06e8d22c33f9818d1a037631,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,45.015061708377075,41.88620195,11.988338374448382,8.859478616071307,stable,False,,inner_validation,214
