outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W001::C008::C009,P-D01-W001,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.160798797,47.27803044107135,20.795745849609375,16.89546956,26.482284591461976,30.382560881071353,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W002::C008::C009,P-D01-W002,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.190305509,89.0662707660715,56.15852355957031,66.46323011,32.907747206501185,22.6030406560715,volatile_or_gap,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W005::C008::C009,P-D01-W005,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.225971399,42.41228038571448,34.871559143066406,30.27102401,7.540721242648075,12.14125637571448,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W006::C008::C009,P-D01-W006,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.21121964,29.23191671607172,31.815866470336914,25.68797193,2.583949754265195,3.5439447860717195,decelerating,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W007::C008::C009,P-D01-W007,P-D01,GEO_SW,2020-04-21,2020-06-02,42,1.179483642,46.16659904107145,35.37408447265625,32.95709782,10.7925145684152,13.209501221071449,decelerating,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H03-W001::C008::C009,P-H03-W001,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.130338411,65.67874278035706,57.23001480102539,60.44983503,8.448727979331665,5.2289077503570525,volatile_or_gap,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H03-W002::C008::C009,P-H03-W002,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.175988156,53.90724749999999,49.506813049316406,53.24664352,4.4004344506835835,0.6606039799999905,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H03-W004::C008::C009,P-H03-W004,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.202381777,72.36759298928557,57.10085678100586,59.60905329,15.26673620827971,12.75853969928557,volatile_or_gap,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H03-W005::C008::C009,P-H03-W005,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.203535027,67.11570846071425,55.85636901855469,65.46520959,11.259339442159558,1.6504988707142445,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H03-W006::C008::C009,P-H03-W006,P-H03,GEO_SE,2020-04-21,2020-06-02,42,1.198786711,73.73400889285719,65.28258514404297,67.52342595,8.451423748814221,6.210582942857187,decelerating,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,36.524566650390625,33.45951276,8.031658520033421,4.966604629642799,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,36.871063232421875,41.88620195,3.844339898493182,8.859478616071307,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,55.473907470703125,63.29256325,8.041546729631833,15.860202508928708,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,37.280635833740234,36.70666692,6.265314681954596,5.691345768214365,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,56.04027557373047,65.90209901,15.042693663015882,24.904517099285414,volatile_or_gap,True,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,5.425255298614502,-0.3749137848,0.08881698531411164,5.888986068728614,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,5.084218502044678,-0.6037189012,0.6990326212754612,4.988904781969216,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,35.03008270263672,32.27517974,8.015603686839999,5.260700724203279,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,19.79646110534668,16.96194963,2.375298465538993,0.4592130098076872,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,34.85295104980469,33.06984126,13.604866443348705,11.821756653544014,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,38.37446212768555,40.63940774,4.131056860103101,6.396002472417557,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,54.36710739135742,65.65305821,3.246213854796423,8.039736963846153,stable,False,,inner_validation,80
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z08_xgboost,42117,2446b425951a8dedefe9dcd4e08982a828022315dc64d581c3655674685b2bde,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,34.91402053833008,40.07458254,3.148363702615775,8.308925704285699,stable,False,,inner_validation,80
