outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,0,244f47ede3579277db18eb255b29630266d57025767067475ec44b7e55344846,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":15}",COMPLETE,,3,111,5.536015432881533,,6.521251593714805,29,7.392336564958234,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,260
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,1,27ea3a08add52f3fd40e19e7d87c66493139553bd2b371a948f5596009c87e48,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":7}",COMPLETE,,3,111,5.450138901104416,,6.521251593714805,29,7.070797397162822,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,268
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,2,9c52e1c90972ad382f1dfd7499d8cc800fed9862cdebb2e3af564f22513d67b5,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""loss"":""squared_error"",""max_iter"":1000,""max_leaf_nodes"":15}",COMPLETE,,3,111,5.828622344435696,,6.521251593714805,29,7.485303084493268,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,160
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,3,ce4df2e35f1484326de1b338c320c8ee18a303b4ffad889098ccb2d7b5aa95f1,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""loss"":""squared_error"",""max_iter"":1000,""max_leaf_nodes"":7}",COMPLETE,,3,111,5.752488020393661,,6.521251593714805,29,7.36528058539235,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,175
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,4,0d8bbe5f71487f0e83671e17c2932c486e690d587824560d1c67b648468b6a57,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":15}",COMPLETE,,3,111,5.37965434759648,,6.521251593714805,29,6.981042284377088,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,187
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,5,378b8bbcb12c15124f3a4d5027135bf1033d748e01d42fbed5788564bc6bb9ef,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":7}",COMPLETE,,3,111,5.440882472689855,,6.521251593714805,29,7.149032092077948,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,254
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,6,e05e057991dd5e33e9aec642d1db2c36e5b065590929dff716e72eda0972087f,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""loss"":""squared_error"",""max_iter"":1000,""max_leaf_nodes"":15}",COMPLETE,,3,111,5.959005920659264,,6.521251593714805,29,7.4941194048282105,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,129
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,7,ad62684c668cbaddd4ee933c0fdf6446a9bdb0abedb329dacbee78489e1e2c6a,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""loss"":""squared_error"",""max_iter"":1000,""max_leaf_nodes"":7}",COMPLETE,,3,111,5.830485637721179,,6.521251593714805,29,7.326900641503252,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,126
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,8,eb5cbe7e4ae952f46b0e216ce929c78f5ade82b398605eab3e203dab28b7b9ec,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.05,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":15}",COMPLETE,,3,111,5.485469959545463,,6.521251593714805,29,7.248516687555392,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,278
rolling_origin_2021-05-18,Z06_hist_gradient_boosting,9,2d594f5d2669c033a102f89782b8f286969df46e359e22cc46dbaec4a9f8a259,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.05,""loss"":""absolute_error"",""max_iter"":1000,""max_leaf_nodes"":7}",COMPLETE,,3,111,5.35767259920666,,6.521251593714805,29,7.23901282355606,9.563718964395301,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,362
