outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,0,218a5807f3d9a3ed73b814dc15130762ae5b97e1392fd216ecac3220239c0a32,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":15,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.536015432881533,4.259756965963122,6.521251593714805,29,7.392336564958234,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,183
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,1,4d6c05554ab996ec71fe4ed0c2c4965b018866c000e4d31be6e4504c953705bd,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":7,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.450138901104416,4.2443841077955256,6.521251593714805,29,7.070797397162822,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,268
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,2,988d86e40d3b9eea53e70f7d8357665f9ba4f7c8f23b9dd01b2c95f701a40d51,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""max_iter"":1000,""max_leaf_nodes"":15,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.37965434759648,4.212667143363325,6.521251593714805,29,6.981042284377088,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,187
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,3,fb6e60487c7428abff0779926f17032dc15e49313c933f91ce19b8db76fcf291,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.1,""max_iter"":1000,""max_leaf_nodes"":7,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.440882472689855,4.194488452885233,6.521251593714805,29,7.149032092077948,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,244
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,4,364e8b90bab92d0cad86bcfdf8d91409f146816b3f3aa44d64e09e4d1477d697,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":15,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.485469959545463,4.150069936841288,6.521251593714805,29,7.248516687555392,9.563718964395301,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,264
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,5,934cb1e1d877a04ce2674835f95a151964bb588b4d4be0d49f71b1316f6ed9c3,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":7,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.35767259920666,4.152369939532481,6.521251593714805,29,7.23901282355606,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,315
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,6,56de9cf2498088cbc6683c4bf5241114c866d834dfca60fcea89872f8855ad1f,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.1,""max_iter"":1000,""max_leaf_nodes"":15,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.3978781541026155,4.211432537248093,6.521251593714805,29,7.24186410009447,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,160
rolling_origin_2021-05-18,Z07_quantile_hist_gradient_boosting,7,0422b7c2047c1ccf59eed52739889988b37127cb30f0e5bc87cfeee8a3801f4e,"{""early_stopping_rounds"":100,""l2_regularization"":10.0,""learning_rate"":0.1,""max_iter"":1000,""max_leaf_nodes"":7,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,111,5.449069868825579,4.212178737767674,6.521251593714805,29,7.377169696156921,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,220
rolling_origin_2021-07-13,Z07_quantile_hist_gradient_boosting,0,218a5807f3d9a3ed73b814dc15130762ae5b97e1392fd216ecac3220239c0a32,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":15,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,180,4.344270595351104,3.275121809650159,5.3463586566178165,45,5.183907415901469,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,288
rolling_origin_2021-07-13,Z07_quantile_hist_gradient_boosting,1,4d6c05554ab996ec71fe4ed0c2c4965b018866c000e4d31be6e4504c953705bd,"{""early_stopping_rounds"":100,""l2_regularization"":1.0,""learning_rate"":0.05,""max_iter"":1000,""max_leaf_nodes"":7,""quantiles"":[0.025,0.1,0.25,0.5,0.75,0.9,0.975]}",COMPLETE,,3,180,4.3604643838426975,3.2535016438901114,5.3463586566178165,45,5.145902555596455,7.405224533824608,PASS,True,True,True,False,NOT_SELECTED,268
