model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9,True,167.97167257301774,10,work/gate_c1/checkpoints/inner/275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9/manifest.json,754974ffead3edba3a2c879ef48e957b16d6d821847d755c7ed7acbf1a4be616,metric_ascending_then_epoch,inner,,,12.920897483825684,110,4.737178199924529,0.0009951000101864338,12.920897890232133,,,1681,1733.921875,73.59375,e23813a68bf2ce47ea27ea6883f3bd1332f827f4d86a7525570be129ac7afea0,False,5,13,10,275f4fd58dcba7194d210206f8ae09f6d6df888a2775b514a05e7552dfd08be9,COMPLETED,7df5fab777b351e1efb6eda11ac288856e0470e8a3a35b2f03edec850af27a1e
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92,True,167.7641630987956,8,work/gate_c1/checkpoints/inner/b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92/manifest.json,b03b5ef9c814118f07b6538f56a0250361ae5ec7b270834ed936db4497335180,metric_ascending_then_epoch,inner,,,12.904935836791992,108,4.403190299984999,0.0010035999584943056,12.904935622984276,,,1681,1738.4375,73.59375,f8b381e9940e3854564c3d75fd1554f399b8477c98cfdc984248d5203644ae77,False,5,13,8,b81c8e1dea8fbdbefdaa11df71cffd613623aae61097449ef08dc599cf07cc92,COMPLETED,9a93191850323aeca95c18448d13dd64c0501d0c7cbaaea14a2f332b66e97c3c
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a,True,166.8861831095467,10,work/gate_c1/checkpoints/inner/b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a/manifest.json,3c77c4b2b719989c3c876cdfa1714a6f894c5dec3d08d1eb00bcab9c8b22b890,metric_ascending_then_epoch,inner,,,12.837398529052734,110,4.3229792000493035,0.0010471000568941236,12.837398700734362,,,1681,1738.53125,73.59375,c786798af25483267e2da423c89c8c07f7b3d9a1be889c07399f8f86ec9aa002,False,5,13,10,b1e42a87bad79dee695edb557dc26fa1f07d649d90d9a7339710eba17294249a,COMPLETED,30b281edbbd1cc797f083b227a34613b69201a682fbd7db90116ec4d2716625e
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6,True,173.20658882422867,10,work/gate_c1/checkpoints/inner/9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6/manifest.json,7dbf5f5670592041738ffab4f67cad121661e3dabc2454a2f0287c66ddf3ac07,metric_ascending_then_epoch,inner,,,13.32358455657959,110,4.339344199979678,0.0013072999427095056,13.323583755709898,,,1681,1738.59375,73.59375,fe842c5f1297ac56f7cb5e6c77d86e3c622579102ba704a7fc9e3fb9406d5f85,False,5,13,10,9b869be574e0342db0f33db83fa4e88ebb9e1bd357f041ac1ac53d1cb57c1ba6,COMPLETED,fd68ca22e02199744009e601fdd47c60c2b3e9da0b17334bd7e09e80755ae66e
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05,True,177.12637434508824,6,work/gate_c1/checkpoints/inner/7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05/manifest.json,7f3605689a4e38a0048d2099001bbd8e0c36d87a9e7eef03cc06929839b69793,metric_ascending_then_epoch,inner,,,13.625106811523438,106,4.23327910003718,0.0009454999817535281,13.625105718852941,,,1681,1738.6875,73.59375,b663c497a48f2c8481a373937053f054cc2244178d2d0c8801bf982f67751aef,False,5,13,6,7d74bd6177d59860a20477ea8c3d505d8aa2b039df1e0c97971916f9b53f6c05,COMPLETED,4389917f260bfab32b11a5e8f1d336f46adea95d1f4aa049bff3398408172bc5
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,275958e03c38513762bfb43fe6e44fe8e2b80bd8b8a522625ab93a93f1b6d670,True,550.1275879174125,204,work/gate_c1/checkpoints/inner/275958e03c38513762bfb43fe6e44fe8e2b80bd8b8a522625ab93a93f1b6d670/manifest.json,125ff79e7eea16317c9a31cfaf3470385b2064ac919da3eba27d73559cb489d6,metric_ascending_then_epoch,inner,,,6.1125288009643555,304,12.8599477999378,0.0010748000349849463,6.112528754637917,,,1681,1735.51953125,74.85498046875,eef4708237f5e3b7d5a7865a6e774b4c3631a87a068207ffcd578d8cc2e0c73a,False,5,90,204,275958e03c38513762bfb43fe6e44fe8e2b80bd8b8a522625ab93a93f1b6d670,COMPLETED,221731cc2155860a1ff11fb5a90f5b750a62bdf4cee80f34df24993728eb4c66
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,cea7dda79bdbc55280f5e7f27b385647bcad5b644e66b7c2ac970bee4c33d9b2,True,600.107945208974,104,work/gate_c1/checkpoints/inner/cea7dda79bdbc55280f5e7f27b385647bcad5b644e66b7c2ac970bee4c33d9b2/manifest.json,16ad19edba693325646fab27a251359953c42836289ca66d71eb9e13a42168c4,metric_ascending_then_epoch,inner,,,6.6678667068481445,204,8.477118999930099,0.0011139999842271209,6.667866057877489,,,1681,1740.02734375,74.85498046875,bc37183f1c7fb985dde19dcb956ddc66d1f016d4ec7a50c3f55f2b97da75ab6a,False,5,90,104,cea7dda79bdbc55280f5e7f27b385647bcad5b644e66b7c2ac970bee4c33d9b2,COMPLETED,bfd9db98d8da197707b8282686abd70f6f1663f434e1332b690e2002ff5da041
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,cd77abc8eabcdb46927be1ff199b992d0e4f6f18b36e1f56c76f74550a96ae51,True,593.0885499197823,184,work/gate_c1/checkpoints/inner/cd77abc8eabcdb46927be1ff199b992d0e4f6f18b36e1f56c76f74550a96ae51/manifest.json,cd0e7e38b1226c4b8d426a0d49b282d46e7de8cb002bf86b891363e07cec0491,metric_ascending_then_epoch,inner,,,6.589873313903809,284,11.649460799992085,0.0010142000392079353,6.5898727768864696,,,1681,1740.6171875,74.85498046875,04763560c4651e7ac733020f77b4c2d739248180cc8acf95ddf14b318a323c0b,False,5,90,184,cd77abc8eabcdb46927be1ff199b992d0e4f6f18b36e1f56c76f74550a96ae51,COMPLETED,4cc52cd595dcb94cba9f0bb74bbbf9b647a8b0ba1cde90e7a241aa544315a6c6
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,a6ab8bfc4c57333df07eeac341ec527d5db25c955cd883105c53b7b548c647bf,True,583.8397786294787,201,work/gate_c1/checkpoints/inner/a6ab8bfc4c57333df07eeac341ec527d5db25c955cd883105c53b7b548c647bf/manifest.json,8c4865b1e79aa2707459e219feb5e3c8727dd420db931e34ebcdb296595012a8,metric_ascending_then_epoch,inner,,,6.487109184265137,301,12.500316899968311,0.001101300003938377,6.4871086514386525,,,1681,1740.7890625,74.85498046875,7140fc37e61d6d87a4c56f71e39823146cefa3aab4c365159765987530472914,False,5,90,201,a6ab8bfc4c57333df07eeac341ec527d5db25c955cd883105c53b7b548c647bf,COMPLETED,0101bdcaeeb5907a6beaa44d9c1483a4d82108b6e32c1adf8ede40581839fe2a
C02_compact_lstm,long_short_term_memory,rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,b65d6f5941db688cc801d96b7b9329603166e3798a468ce059cffc5d5340d4f4,True,620.7987544083263,141,work/gate_c1/checkpoints/inner/b65d6f5941db688cc801d96b7b9329603166e3798a468ce059cffc5d5340d4f4/manifest.json,64071567c32c4781ab5593622dfe204663b0796eca475c37b3444c845ce532b8,metric_ascending_then_epoch,inner,,,6.897764682769775,241,10.228241699980572,0.000964700011536479,6.897763937870293,,,1681,1740.69140625,74.85498046875,028a5476e98512b72876f4796914a2fd42b4999db16ea48b0a71dcf47b7e0b86,False,5,90,141,b65d6f5941db688cc801d96b7b9329603166e3798a468ce059cffc5d5340d4f4,COMPLETED,690d1f2486cb372413f117e6b7b4747f7bf1a940b20e70322409c15c6b91bd89
