outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-D01-W003::C008::C010,3.938451742247466,1.5756205416811475,,,5.514072283928614,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-D01-W004::C008::C010,3.627436563957168,0.7577493168120482,,,4.385185880769217,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W001::C008::C010,31.15020571093899,4.135726695142271,,,27.01447901579672,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W002::C008::C010,12.518276385290886,4.902886254516801,,,17.421162639807687,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W003::C008::C010,28.780843837374206,7.532759230918224,,,21.248084606455983,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W004::C008::C010,42.02874625575577,7.785340988173324,,,34.243405267582446,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W005::C008::C010,61.13705866640613,3.5237374202522886,,,57.613321246153845,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H01-W007::C008::C010,32.986738486561975,1.2210816508476725,,,31.765656835714303,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H02-W003::C008::C010,21.883939684019072,3.667793155816117,,,25.55173283983519,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H02-W004::C008::C010,32.038386556865326,3.529862651096085,,,28.50852390576924,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H02-W005::C008::C010,6.606952211358365,2.672867661320204,,,9.27981987267857,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H02-W006::C008::C010,30.542415401470212,4.762547010261404,,,25.77986839120881,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H02-W007::C008::C010,31.74994804078303,8.81981219671695,,,40.56976023749998,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H03-W003::C008::C010,56.40246505582934,3.049217718054656,,,53.35324733777468,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H03-W007::C008::C010,22.90190958308529,3.5138034058874297,,,19.38810617719786,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W001::C008::C010,34.145851131165415,3.7517216431477465,,,37.89757277431316,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W002::C008::C010,26.69697102974208,14.381043814351273,,,41.07801484409335,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W003::C008::C010,28.124376619738992,6.081795424079655,,,34.20617204381865,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W004::C008::C010,32.241975656368666,2.513278936725847,,,29.72869671964282,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W005::C008::C010,25.3820370617854,11.610735000851989,,,36.992772062637385,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W006::C008::C010,19.61431252083304,11.425714783150518,,,31.04002730398356,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H04-W007::C008::C010,43.4774341800555,1.2180634240653845,,,44.69549760412089,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C02_compact_lstm,42117,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,P-H05-W001::C008::C010,34.89366119200322,2.719824235959642,,,32.17383695604358,inner_validation_within_outer_train
