model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_1_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,e55281cb9e9555b7d2cb26fc120a3fd75978b8408682ce15b30ffd8f4f14018e,True,62.098921713680724,35,work/gate_c1/checkpoints/inner/e55281cb9e9555b7d2cb26fc120a3fd75978b8408682ce15b30ffd8f4f14018e/manifest.json,bc41e2432d28cccbde3583149e5974d4224b706caa0ea9608bde921ca1188802,metric_ascending_then_epoch,inner,2.99014298153439,41.86200174148146,0.015619108453392982,135,4.670071700005792,0.0014408000279217958,4.435637265262909,3.118643215059173,43.661005010828426,1299,1852.5859375,73.3017578125,0533cbc86a137616f45855485ad2ca16469bd253d85d9098e4e85a5f16b6f91f,False,5,14,35,e55281cb9e9555b7d2cb26fc120a3fd75978b8408682ce15b30ffd8f4f14018e,COMPLETED,4107f462325575896fcb78edad8a2309bb28d12ece611021e2dc818d206e22c2
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_1_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,f22290318c4ce9696a6e4777123fceb435b193210967636331c1043579f5a51d,True,62.292900917803706,25,work/gate_c1/checkpoints/inner/f22290318c4ce9696a6e4777123fceb435b193210967636331c1043579f5a51d/manifest.json,ee29b1ff98b18b4e3de8275f0954b9839d2913f1a2286635687ddc0f6eea2eba,metric_ascending_then_epoch,inner,3.0793374211170823,43.110723895639154,0.02377692423760891,125,4.456562199979089,0.0014437999343499541,4.449492922700265,3.1268010846109537,43.77521518455335,1299,1852.625,73.3017578125,eaeca9a47017c2810b3e12700ddab2bcd881520a19c27b6fc0636181007f4b9f,False,5,14,25,f22290318c4ce9696a6e4777123fceb435b193210967636331c1043579f5a51d,COMPLETED,21a7e56938771cbebc6a1b16b89be30c82db58ca7af73088656810a0619fa495
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_1_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,24000ff0c191df462c5c887b3777dd77497cabbf920b6c5e27670bbcbd161a88,True,59.919577846338754,41,work/gate_c1/checkpoints/inner/24000ff0c191df462c5c887b3777dd77497cabbf920b6c5e27670bbcbd161a88/manifest.json,267f771a13cd95438da25b7a9c3e8db6ae2fe3d7bd4c3dde8d089c9c6d35c359,metric_ascending_then_epoch,inner,2.9544366230218513,41.362112722305916,-0.015254992060363293,141,4.924063500016928,0.0019121000077575445,4.279969846167054,3.0877691257270863,43.22876776017921,1299,1852.65625,73.3017578125,fa0e7bfcd3ed8e957af417ac2be7a7af25de6c0b0abbf0754ab00c0d6e77464f,False,5,14,41,24000ff0c191df462c5c887b3777dd77497cabbf920b6c5e27670bbcbd161a88,COMPLETED,4def29a39036b828aba2090d0a25fd6e72298f9e80bae015cb2c48cc9c8fa1b2
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_1_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,48a6ed7ce8ff62330454017023c62ae9556f0b43c96843f687f5800075103663,True,61.52635407479998,40,work/gate_c1/checkpoints/inner/48a6ed7ce8ff62330454017023c62ae9556f0b43c96843f687f5800075103663/manifest.json,d4d01682272ed8a3044906e0304cf0d00e7f65d5276a6c9493369f9c9909354f,metric_ascending_then_epoch,inner,3.070906521561345,42.992691301858834,0.08013832569122314,140,4.920195500017144,0.001585999969393015,4.3947395767714275,3.183162535928582,44.56427550300015,1299,1852.609375,73.3017578125,790484b80c538b0278054cfd95dc083c7ec1e2b581ff6f87f3236554d14bf8de,False,5,14,40,48a6ed7ce8ff62330454017023c62ae9556f0b43c96843f687f5800075103663,COMPLETED,e2141ca69c7b827da7919a7e1621325feaba44175acde29248dec8271506f8c3
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_1_2021-01-26,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,302,14,b4c4419bf8922d81f9af674dd9a5160d6e47f21b41bbf014b78e15d6b147c636,00d1902744a7eb45f0f38c9fe226665ccf03753896a14334dc1af57fe7957f1e,0b16c9c62b07f75c2baf4408eaafbbd23b19df91e7299f4b561947d74d7c2467,7af2a8693f48b1a101bee2a26b0259b7a45d93078360b947735e3e73040cd4f0,de453e21b98a8b0172bd13c161c43079036eccbd6d046f2fcf395c39c1bbb113,ec44e3f8f3da3205d06f73206b0b06438c7b9f388e39a03ce83e171958aa4c9e,95838831fa9c9c92e903d01c40b74505d97d4239270e7ab400b89f6b6e0db0a3,True,57.72272290583928,36,work/gate_c1/checkpoints/inner/95838831fa9c9c92e903d01c40b74505d97d4239270e7ab400b89f6b6e0db0a3/manifest.json,a4743ccd298d05ef69ed1fedbd02d79dbc10ae57aa4e9db0a19c49ac4fc777ce,metric_ascending_then_epoch,inner,2.7208540869798497,38.0919572177179,-0.10575731098651886,136,4.67599249992054,0.001460899948142469,4.123051636131377,2.997266839382924,41.96173575136093,1299,1852.6953125,73.3017578125,b9185b49884a579fef2a6f96015c9395e8ecd639e6a31eeb7720ae0716492c82,False,5,14,36,95838831fa9c9c92e903d01c40b74505d97d4239270e7ab400b89f6b6e0db0a3,COMPLETED,2941297e89323ec8d5c09660ba0d1aae3a356f7e253923c8dacf8f6c7ba0feed
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_2_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,509b9de6c06360e964f8b1cee6a9afd92b22688d2fc0bc16e9d2353965491519,True,290.5024277082631,74,work/gate_c1/checkpoints/inner/509b9de6c06360e964f8b1cee6a9afd92b22688d2fc0bc16e9d2353965491519/manifest.json,6db7355e2dff8740e50f35f7d07c33cf7c70a4d91a4a2315cebb0fdde371a758,metric_ascending_then_epoch,inner,2.496462076508451,209.70281442670986,-0.1878255307674408,174,7.03066819999367,0.0016904000658541918,3.4583622346221796,2.9017419511624745,243.74632389764787,1299,1843.90625,74.02734375,e03aeb8b6a04bae9c61e60f2125cf45d74ae1d278a2517379ec80d0928fbe1a0,False,5,84,74,509b9de6c06360e964f8b1cee6a9afd92b22688d2fc0bc16e9d2353965491519,COMPLETED,c459027fc0e688c71b4e85730e95592c213121a426eda8d00279910299aef9ed
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_2_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,c0f65ed3d80ced1514cc56d7fde99545ac43bba1d5656ead6fc3cc6c9543bff2,True,339.8098144521159,57,work/gate_c1/checkpoints/inner/c0f65ed3d80ced1514cc56d7fde99545ac43bba1d5656ead6fc3cc6c9543bff2/manifest.json,590ebebfe2722b79010848c4d36863b05502095208101bf5ce57b0e9b07f663c,metric_ascending_then_epoch,inner,2.969154681915161,249.40899328087352,0.03873700276017189,157,5.426751799997874,0.0017164000310003757,4.045354933953761,3.128304513502039,262.7775791341713,1299,1846.45703125,74.02734375,365b90ad08d44a2154e536b64f08282357ac129fa03af72c1a5e7bee53347672,False,5,84,57,c0f65ed3d80ced1514cc56d7fde99545ac43bba1d5656ead6fc3cc6c9543bff2,COMPLETED,f9fcd7a878ed43ab0e53525acccadee5de4a09c3e98ba94d48ab57ad5235894b
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_2_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,6fb93998bdac21df0b2ecbd9bcea205986682d220d8b61ceb1142dcba1d34081,True,395.8496292151041,24,work/gate_c1/checkpoints/inner/6fb93998bdac21df0b2ecbd9bcea205986682d220d8b61ceb1142dcba1d34081/manifest.json,e0becb2b2a4f0aaa3641491528d2260ff428ccc97f19236ae56f78587a2f800f,metric_ascending_then_epoch,inner,3.474646243126862,291.8702844226564,0.18357951939105988,124,4.324529799981974,0.0016428999369964004,4.7124955858940965,3.273147040741903,274.94435142231987,1299,1846.7421875,74.02734375,b6a888eeac694f1a25fa67ded00c7b340fcffedf9dbb42633dddae6f8298c35d,False,5,84,24,6fb93998bdac21df0b2ecbd9bcea205986682d220d8b61ceb1142dcba1d34081,COMPLETED,ac36e8442d3fd21e1d8d6fd06184aa9033c882722418f2d7d1460697dc4700ee
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_2_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,9ac2c51704b18c19a2f68524d952be8ea69b1acb782526b6d1ccd43c06e8aaa4,True,314.8746644162947,69,work/gate_c1/checkpoints/inner/9ac2c51704b18c19a2f68524d952be8ea69b1acb782526b6d1ccd43c06e8aaa4/manifest.json,23897721adbab5a17734150dba1759ccaead978c52e3d9f61425b49e2e2e8420,metric_ascending_then_epoch,inner,2.753004764954687,231.2524002561937,-0.06178402900695801,169,5.854373799986206,0.0019056000746786594,3.748507909717794,3.0277834612158507,254.33381074213148,1299,1846.83203125,74.02734375,355e0a1502aa7bde2b3bde8674fcd90dc957f88d5faedee80d594edfca654ee7,False,5,84,69,9ac2c51704b18c19a2f68524d952be8ea69b1acb782526b6d1ccd43c06e8aaa4,COMPLETED,b0d064e946a82557e75f0929d374c3d6c90870956769e461e1e3846859ea790d
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2021-11-02,rolling_origin_2021-11-02__inner_2_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,34a23fd8021a0304604a34316a36c2e8721c92d0926656fe1cedf947bda3251c,True,371.2351424192702,40,work/gate_c1/checkpoints/inner/34a23fd8021a0304604a34316a36c2e8721c92d0926656fe1cedf947bda3251c/manifest.json,b32c33224dc81c5b22adc772a587df6f455cd88acddfd652ae32755ccbec3a66,metric_ascending_then_epoch,inner,3.19329351889766,268.23665558740345,0.08455929905176163,140,5.233713799971156,0.0016423000488430262,4.419465981181788,3.1741267938636177,266.6266506845439,1299,1846.88671875,74.02734375,431dfec83344c7a677701b4d5590b9bebe52428e321c07386b4a910b28ef33c2,False,5,84,40,34a23fd8021a0304604a34316a36c2e8721c92d0926656fe1cedf947bda3251c,COMPLETED,5689511e009d49e1b25d0f2458145aa0203e6ad256b36b296c647d39ecd9cb5b
