model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,5f86fe4ca4756cead15e3624dbe4b85c035f3320a6db8c45c0bb56865e895d0e,True,65.26402993443314,113,work/gate_c1/checkpoints/inner/5f86fe4ca4756cead15e3624dbe4b85c035f3320a6db8c45c0bb56865e895d0e/manifest.json,cc3785267362e5c4552cec584caabacea0baf031644df623b08cc1568b7f0d5d,metric_ascending_then_epoch,inner,,,5.4386701583862305,213,10.407721200026572,0.0013080999488011003,5.438669161202761,,,1265,1741.11328125,73.58056640625,07ec3afe91aeed87fb9382c84d666b6caec5d9c787d9d91830251cfd44750b21,False,5,12,113,5f86fe4ca4756cead15e3624dbe4b85c035f3320a6db8c45c0bb56865e895d0e,COMPLETED,16588fcb0a762f5e49da1335efd3f10ceb74c0760dc3a5c40d47e8ef32bf3c8f
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,29a35d4f247c4188f60b976f14eb10344cec814a2dd20629ac49f3f18e854e60,True,71.95406655949854,119,work/gate_c1/checkpoints/inner/29a35d4f247c4188f60b976f14eb10344cec814a2dd20629ac49f3f18e854e60/manifest.json,38e23671295f2ce3ef166c1ab869934617936cd29193615c9f25348e428db877,metric_ascending_then_epoch,inner,,,5.996172904968262,219,10.27389489999041,0.0009388999314978719,5.996172213291545,,,1265,1745.921875,73.58056640625,aaa89eb863670146c57612bf68e3f5170a5330fafc76df9d5d8f79773bb176c9,False,5,12,119,29a35d4f247c4188f60b976f14eb10344cec814a2dd20629ac49f3f18e854e60,COMPLETED,8a31e24f4bc78b6c159375784d2a08fab863a6ea5c6205fcd8f1f9794cebedef
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,015b6d47107cd40e1a2046449a299643faaa51b80cabbc194970933f337180f1,True,69.7186826797798,136,work/gate_c1/checkpoints/inner/015b6d47107cd40e1a2046449a299643faaa51b80cabbc194970933f337180f1/manifest.json,83c7a6dfc10e7fecab8ebedc13e26c2e0e7b867514f2707c7994b7d59db4c9bd,metric_ascending_then_epoch,inner,,,5.809890270233154,236,11.193549599964172,0.0009516999125480652,5.809890223314984,,,1265,1746.48046875,73.58056640625,f26db5fdcfda6102aeb37851e09cf5ad970a09ec269fc35e43a0cfe9d7baee17,False,5,12,136,015b6d47107cd40e1a2046449a299643faaa51b80cabbc194970933f337180f1,COMPLETED,af4b8f15157244d4f229c933efff9d2edf13c508bab223e1bf380bd1335c00d1
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,2f597e8514c746150f533b3ba8f7b928203e135d97a8a882f1c2d2dae0349b55,True,75.942798674876,94,work/gate_c1/checkpoints/inner/2f597e8514c746150f533b3ba8f7b928203e135d97a8a882f1c2d2dae0349b55/manifest.json,b8536950d722637bc35a3d029c1cdb8cfa651f872d7af22e5a8a796f2561939c,metric_ascending_then_epoch,inner,,,6.328566551208496,194,9.199957100092433,0.0009980000322684646,6.328566556239667,,,1265,1747.0859375,73.58056640625,dd85829f0e5fedbad309093714f49e7b2eb307dcbf4154ec9490bcb509154ee4,False,5,12,94,2f597e8514c746150f533b3ba8f7b928203e135d97a8a882f1c2d2dae0349b55,COMPLETED,8853e256146b1ff1b6e940e4e6d30afb07f9ee149ff52da7700ae8b55d3ed09b
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,709,12,d27cbcf98d3b2380e2a1a7fe21c155a171ac9021d84e9ae493842e6d79d10e22,aff7095772902fce7e606e6e54e560a29dda519ce480d851f43130d8cb45dafb,13d04687ab99705fff44192e0f12a12c20facad3c197dc266accf0d6d58d085b,7f0283da035857139a87204fd2f855b8ee481811fca7ca73fbfcba3479f3a8ab,b5037b5069f424053e3f0ec8a42f1c3035a595b3741f34121663b0e30079f878,21d12866dc7d63cba896de9f1636827f20da6237f8e4015100519cae37813a34,3ce3f8a73c16bf048ce322884f4339a935c20f31699206302367a15c12f7b05c,True,63.27170799986975,105,work/gate_c1/checkpoints/inner/3ce3f8a73c16bf048ce322884f4339a935c20f31699206302367a15c12f7b05c/manifest.json,ccd42ff606ddc1176875657e16e5c6d2353df0eb34c2067d20268b7fc40ff832,metric_ascending_then_epoch,inner,,,5.272642612457275,205,9.714053000090644,0.0009683000389486551,5.272642333322479,,,1265,1747.1171875,73.58056640625,6fe34f91372d97e95a3e8c30a7638d92ce70c886c18e2b6e31d068bdfb32f20e,False,5,12,105,3ce3f8a73c16bf048ce322884f4339a935c20f31699206302367a15c12f7b05c,COMPLETED,35a526cb4299cc3d2d450c71527aeeb7dac15c44f95b5de690f5faea4494e46e
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_2_2023-05-16,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,721,88,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,d241df8257317bbe391fcd8a5f042ddc2ee462f8c011a449febc62d021d5e5fe,98643719c7c6affe4d9d4031c2d900978e30928ba9a41223386696e354ea6f4e,11b0fc5f348580f3cb0518ba95328961cd79c775894b42a6be424590f3ee19af,ad10be213f964a8ffc2a895312c2918096e3e75f36a6c5ebb1d4554c0a39e211,3219d7144dcaf103a6ccfb70a4772effc2bba445e842a65b7f11c5c5f5839bd3,True,602.3550106868024,18,work/gate_c1/checkpoints/inner/3219d7144dcaf103a6ccfb70a4772effc2bba445e842a65b7f11c5c5f5839bd3/manifest.json,49585b8f1f2818551ea7473a9e928d3f5bbf6269571c8c06fea66d95a5cff1cf,metric_ascending_then_epoch,inner,,,6.844943523406982,118,6.810551000060514,0.0009462999878451228,6.844943303259118,,,1265,1741.5,74.38037109375,d92d0ba8592f9ac57c3363c4823f372cc288bba96f5d33d6a424331298da4e5d,False,5,88,18,3219d7144dcaf103a6ccfb70a4772effc2bba445e842a65b7f11c5c5f5839bd3,COMPLETED,3dc1f4a377f06aca135f0b48df5f43045630c2ab284ff0488ad35b1a5443f7e1
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_2_2023-05-16,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,721,88,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,d241df8257317bbe391fcd8a5f042ddc2ee462f8c011a449febc62d021d5e5fe,98643719c7c6affe4d9d4031c2d900978e30928ba9a41223386696e354ea6f4e,11b0fc5f348580f3cb0518ba95328961cd79c775894b42a6be424590f3ee19af,ad10be213f964a8ffc2a895312c2918096e3e75f36a6c5ebb1d4554c0a39e211,a78debeeebb91976924591c02f36158ec22484ebfbec88f037c970faa2011a0b,True,558.6745276299513,83,work/gate_c1/checkpoints/inner/a78debeeebb91976924591c02f36158ec22484ebfbec88f037c970faa2011a0b/manifest.json,1e894a6bcce0ed313fc93c223210199eb155011ca94acbe8b451133a6f1260fc,metric_ascending_then_epoch,inner,,,6.348573684692383,183,9.80930530000478,0.0010472999420017004,6.348574177613083,,,1265,1746.390625,74.38037109375,24fa2d2fdf8de8914a1917642262ef28451e4edf07b3e824f4c29fd569684eb7,False,5,88,83,a78debeeebb91976924591c02f36158ec22484ebfbec88f037c970faa2011a0b,COMPLETED,6ffeba89e7bd3d5818617b38fe2c1b2b3c34042ab1d9e6f70ae0e9720f99d5d8
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_2_2023-05-16,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,721,88,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,d241df8257317bbe391fcd8a5f042ddc2ee462f8c011a449febc62d021d5e5fe,98643719c7c6affe4d9d4031c2d900978e30928ba9a41223386696e354ea6f4e,11b0fc5f348580f3cb0518ba95328961cd79c775894b42a6be424590f3ee19af,ad10be213f964a8ffc2a895312c2918096e3e75f36a6c5ebb1d4554c0a39e211,50c64831dd70ed81860a0194a081df17d37767c8d75df4ff8f94fa13055d1aee,True,587.3004083180961,12,work/gate_c1/checkpoints/inner/50c64831dd70ed81860a0194a081df17d37767c8d75df4ff8f94fa13055d1aee/manifest.json,9f41bb92dc822d78353f65ed0be83ef90915e8f31eaa2841d91634ad18434d47,metric_ascending_then_epoch,inner,,,6.673868179321289,112,5.368265900062397,0.001375799998641014,6.6738682763420005,,,1265,1748.05859375,74.38037109375,41dc9fb9b07076cedb11c80518bd5b40ae2c8a1d6059d4eaf8c33c63ed365fed,False,5,88,12,50c64831dd70ed81860a0194a081df17d37767c8d75df4ff8f94fa13055d1aee,COMPLETED,23343b8fa8328a513578dcd5ca8b7d257120da0c699f0dc3e3477c2a126ab3c5
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_2_2023-05-16,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,721,88,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,d241df8257317bbe391fcd8a5f042ddc2ee462f8c011a449febc62d021d5e5fe,98643719c7c6affe4d9d4031c2d900978e30928ba9a41223386696e354ea6f4e,11b0fc5f348580f3cb0518ba95328961cd79c775894b42a6be424590f3ee19af,ad10be213f964a8ffc2a895312c2918096e3e75f36a6c5ebb1d4554c0a39e211,07e242459b69cceee28e0b3e8e21939d5c9a7b2e7bea76d62d00e028ff7888ce,True,596.9672418286788,98,work/gate_c1/checkpoints/inner/07e242459b69cceee28e0b3e8e21939d5c9a7b2e7bea76d62d00e028ff7888ce/manifest.json,78c383ae21c1a671e968849a4355fe99c9dc97f966d48e85198c288d5082f45e,metric_ascending_then_epoch,inner,,,6.783718585968018,198,9.604883600026369,0.0012895999243482947,6.783718657144077,,,1265,1748.10546875,74.38037109375,f4aa8f8adeb22b651b64624fba6804448ff1f48dfb548b42c01f0a80c7e11d1b,False,5,88,98,07e242459b69cceee28e0b3e8e21939d5c9a7b2e7bea76d62d00e028ff7888ce,COMPLETED,10f10c2bb3db7df8911c969022db8b4fd0ade55096346b5f1fb18701bf9d21b6
C01_compact_gru,gated_recurrent_unit,rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_2_2023-05-16,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,721,88,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,d241df8257317bbe391fcd8a5f042ddc2ee462f8c011a449febc62d021d5e5fe,98643719c7c6affe4d9d4031c2d900978e30928ba9a41223386696e354ea6f4e,11b0fc5f348580f3cb0518ba95328961cd79c775894b42a6be424590f3ee19af,ad10be213f964a8ffc2a895312c2918096e3e75f36a6c5ebb1d4554c0a39e211,bc4db036ddb305df38e81c2701dbc211e63e073e127d41edc67e4cda8bfcb7d8,True,586.9051288917229,12,work/gate_c1/checkpoints/inner/bc4db036ddb305df38e81c2701dbc211e63e073e127d41edc67e4cda8bfcb7d8/manifest.json,8e12873522dfa1f08351559a19805df1eacaeaaed97260f9a40f0d10b8c9a174,metric_ascending_then_epoch,inner,,,6.669375419616699,112,5.100383199984208,0.001007899991236627,6.6693764646786695,,,1265,1748.16796875,74.38037109375,20b7120b695c68044340fc6fcd4c362ea7c4c7fdf2a2f1bd223c04071ddaf175,False,5,88,12,bc4db036ddb305df38e81c2701dbc211e63e073e127d41edc67e4cda8bfcb7d8,COMPLETED,db40c9776f97941fa05f65b868af08d05326d4c3fac7c800a9e706bb10e62b8f
