model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_1_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,c11f70a41edb0a60069a46884fc060e37f5c533b71d3223c2884988f0745a317,True,297.4271306472676,118,work/gate_c1/checkpoints/inner/c11f70a41edb0a60069a46884fc060e37f5c533b71d3223c2884988f0745a317/manifest.json,1b49e5f77993f9ca2686c3b4fd36542ddefee11b15e98e02f02145372efbcffc,metric_ascending_then_epoch,inner,,,3.540799617767334,218,5.243125900044106,0.0013816000428050756,3.540799174372233,,,1265,1740.90625,74.02587890625,e03aeb8b6a04bae9c61e60f2125cf45d74ae1d278a2517379ec80d0928fbe1a0,False,5,84,118,c11f70a41edb0a60069a46884fc060e37f5c533b71d3223c2884988f0745a317,COMPLETED,c459027fc0e688c71b4e85730e95592c213121a426eda8d00279910299aef9ed
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_1_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,2ac63a1937d6820ba00beed6bf29289f6ac21b15ebaa20a8df07a7d97deeed99,True,263.68385469611167,172,work/gate_c1/checkpoints/inner/2ac63a1937d6820ba00beed6bf29289f6ac21b15ebaa20a8df07a7d97deeed99/manifest.json,9f28f8bd22faf528a1ec6a37b48327212edb881018e58477a152488b264ca4ca,metric_ascending_then_epoch,inner,,,3.1390936374664307,272,6.078654000011738,0.001136799983214587,3.1390935082870435,,,1265,1743.39453125,74.02587890625,365b90ad08d44a2154e536b64f08282357ac129fa03af72c1a5e7bee53347672,False,5,84,172,2ac63a1937d6820ba00beed6bf29289f6ac21b15ebaa20a8df07a7d97deeed99,COMPLETED,f9fcd7a878ed43ab0e53525acccadee5de4a09c3e98ba94d48ab57ad5235894b
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_1_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,9c6e59955d569390f64d48e982aa5cd1581488498f8c86e60afaa6bd5a32697f,True,338.1481295047876,44,work/gate_c1/checkpoints/inner/9c6e59955d569390f64d48e982aa5cd1581488498f8c86e60afaa6bd5a32697f/manifest.json,f1069aa279eb1134ba24e835e6cf720375df2745f4a9a1cbc827b19572d2d78c,metric_ascending_then_epoch,inner,,,4.025573253631592,144,3.2381095999735408,0.0009476999985054135,4.025572970295091,,,1265,1743.44140625,74.02587890625,b6a888eeac694f1a25fa67ded00c7b340fcffedf9dbb42633dddae6f8298c35d,False,5,84,44,9c6e59955d569390f64d48e982aa5cd1581488498f8c86e60afaa6bd5a32697f,COMPLETED,ac36e8442d3fd21e1d8d6fd06184aa9033c882722418f2d7d1460697dc4700ee
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_1_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,42042880c309800e7449801f1e537943dea7d8477b054499af49944058a8e2db,True,302.3005820532616,67,work/gate_c1/checkpoints/inner/42042880c309800e7449801f1e537943dea7d8477b054499af49944058a8e2db/manifest.json,3764a3423a781efeb06d15c1b16cec1b5b256cd47c68eb39f7f6d08fb167b06c,metric_ascending_then_epoch,inner,,,3.598816394805908,167,3.723461900022812,0.001034500019159168,3.5988164530150195,,,1265,1743.51953125,74.02587890625,355e0a1502aa7bde2b3bde8674fcd90dc957f88d5faedee80d594edfca654ee7,False,5,84,67,42042880c309800e7449801f1e537943dea7d8477b054499af49944058a8e2db,COMPLETED,b0d064e946a82557e75f0929d374c3d6c90870956769e461e1e3846859ea790d
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_1_2021-05-18,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,316,84,36ef6832f713d478e16b0d717b4dea7440a9e5b4993a649f37f3302d79db8ddd,d014a939240666782e9725079a0628dc2727483e83b0cde308d07c9ebbd3b4a5,892f10ca818c7c06f7df74a6655484d09b13b1a146f05522de31a100027e5e7a,5f9c2a9213cd17d40d7298221580a6dc96060f568c04c266e5fa091e69ab134c,1b1b1e3ee8b51976edbb53d8797484fd5fdf23d363d16dd6015edf2b8a469dc3,9781162e3ad435a16c4ea476781cf1c080cc58b8412eaaedd45a0b65cafccf34,6731bb3e1fddbc971c81724ecc7d3991b6625f51bb8b61ad718bbb6b53270b97,True,312.99202413412917,140,work/gate_c1/checkpoints/inner/6731bb3e1fddbc971c81724ecc7d3991b6625f51bb8b61ad718bbb6b53270b97/manifest.json,0fcee6925db868b49c4cac594df1ce86a27c9f54e9e590d82d236024bbbe407e,metric_ascending_then_epoch,inner,,,3.726095676422119,240,5.334167099965271,0.0020983999711461365,3.7260955254062997,,,1265,1743.53515625,74.02587890625,431dfec83344c7a677701b4d5590b9bebe52428e321c07386b4a910b28ef33c2,False,5,84,140,6731bb3e1fddbc971c81724ecc7d3991b6625f51bb8b61ad718bbb6b53270b97,COMPLETED,5689511e009d49e1b25d0f2458145aa0203e6ad256b36b296c647d39ecd9cb5b
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_2_2021-07-13,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42117,400,12,7361169052bfe3cadd2368cd2ef02303aa4cc77ee8c797e07999b1f8a1146ed4,b4860670a6d31a3886d8b47a9de2a0cd076875a439a80eee28802b214ca9ca3f,9fa21e96643969d4eaee67813ebd6a585a3b32f898e4a48214608c4a2f3eb59b,f66f0702cd2af3d14cb93eea9ff18f36d2df935083344eb93d1e20db7a1a6a68,b2bdd728b334738463654ad9d97c6d4084726879a05cd64ed8b3609638304ed3,d428e315a0d44ced70e25cb6183a1693eabd86a6aa4a758a85235615bbd4d5ef,5c19783b65e5c323837756cad7aa7afa5e2fa26ca1f003944ec72bf16880312f,True,45.993782831657484,97,work/gate_c1/checkpoints/inner/5c19783b65e5c323837756cad7aa7afa5e2fa26ca1f003944ec72bf16880312f/manifest.json,5f6b59177c855ca16ab201c312cb7e4aa0c8146afb35b1291cacc99c9750d90f,metric_ascending_then_epoch,inner,,,3.832815170288086,197,5.750975699978881,0.0009482000023126602,3.832815235971457,,,1265,1741.88671875,73.36669921875,87c4025aac79d091af50b9805eca68776439fd9b7bbb8ff312ba8be0497a619d,False,5,12,97,5c19783b65e5c323837756cad7aa7afa5e2fa26ca1f003944ec72bf16880312f,COMPLETED,5fb085a7d6aaae842da47721e88536622bae8844c47e6c83911d0314b5b9ed13
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_2_2021-07-13,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42118,400,12,7361169052bfe3cadd2368cd2ef02303aa4cc77ee8c797e07999b1f8a1146ed4,b4860670a6d31a3886d8b47a9de2a0cd076875a439a80eee28802b214ca9ca3f,9fa21e96643969d4eaee67813ebd6a585a3b32f898e4a48214608c4a2f3eb59b,f66f0702cd2af3d14cb93eea9ff18f36d2df935083344eb93d1e20db7a1a6a68,b2bdd728b334738463654ad9d97c6d4084726879a05cd64ed8b3609638304ed3,d428e315a0d44ced70e25cb6183a1693eabd86a6aa4a758a85235615bbd4d5ef,e18905632b29d276aa67093f801347495eaadcdf8483a56553fe79ec4b050f96,True,48.7370985434224,46,work/gate_c1/checkpoints/inner/e18905632b29d276aa67093f801347495eaadcdf8483a56553fe79ec4b050f96/manifest.json,1e3e6e8b896cc7ae0466c7b2e394910bbef3202a787702dcd24c5c964581b262,metric_ascending_then_epoch,inner,,,4.061424732208252,146,3.91894509998383,0.0009966000216081738,4.061424878618533,,,1265,1744.71484375,73.36669921875,7b97344627d8f1ecc54262369ba9c77ae103c42914d3afa61d9321d054c16de7,False,5,12,46,e18905632b29d276aa67093f801347495eaadcdf8483a56553fe79ec4b050f96,COMPLETED,efafb035f373f24bc3ea2e65960b75eb63782b6eb15abc18226a16c8628c05ec
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_2_2021-07-13,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42119,400,12,7361169052bfe3cadd2368cd2ef02303aa4cc77ee8c797e07999b1f8a1146ed4,b4860670a6d31a3886d8b47a9de2a0cd076875a439a80eee28802b214ca9ca3f,9fa21e96643969d4eaee67813ebd6a585a3b32f898e4a48214608c4a2f3eb59b,f66f0702cd2af3d14cb93eea9ff18f36d2df935083344eb93d1e20db7a1a6a68,b2bdd728b334738463654ad9d97c6d4084726879a05cd64ed8b3609638304ed3,d428e315a0d44ced70e25cb6183a1693eabd86a6aa4a758a85235615bbd4d5ef,98a107938227c116536a7e75bb988bc4611f799ebb9e4bbc131a6972960fd03f,True,51.36149593029221,154,work/gate_c1/checkpoints/inner/98a107938227c116536a7e75bb988bc4611f799ebb9e4bbc131a6972960fd03f/manifest.json,369d869ea37df2b14f34587f40a351a606ee63188b127f2bc83a715da61541fb,metric_ascending_then_epoch,inner,,,4.280124664306641,254,6.791499300044961,0.0013981000520288944,4.280124660857684,,,1265,1744.78125,73.36669921875,21587e74c5df0f0dff9e1695a8962a4140979c54d62120fabdf12fd056a792c6,False,5,12,154,98a107938227c116536a7e75bb988bc4611f799ebb9e4bbc131a6972960fd03f,COMPLETED,c4c9351d90b66026c4b6626035b114f559c1cf252855176e77a499e09aba77b1
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_2_2021-07-13,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42120,400,12,7361169052bfe3cadd2368cd2ef02303aa4cc77ee8c797e07999b1f8a1146ed4,b4860670a6d31a3886d8b47a9de2a0cd076875a439a80eee28802b214ca9ca3f,9fa21e96643969d4eaee67813ebd6a585a3b32f898e4a48214608c4a2f3eb59b,f66f0702cd2af3d14cb93eea9ff18f36d2df935083344eb93d1e20db7a1a6a68,b2bdd728b334738463654ad9d97c6d4084726879a05cd64ed8b3609638304ed3,d428e315a0d44ced70e25cb6183a1693eabd86a6aa4a758a85235615bbd4d5ef,fc0ff088cb96fe56eb2827d306c34cadc1fe9751904b4d25f526addb5e3964be,True,47.420647478391864,18,work/gate_c1/checkpoints/inner/fc0ff088cb96fe56eb2827d306c34cadc1fe9751904b4d25f526addb5e3964be/manifest.json,d8cb41565b23388801e16665417f48dbd591f2934c11286d13163e3e4c5eda24,metric_ascending_then_epoch,inner,,,3.9517204761505127,118,3.2082829999853857,0.000992499990388751,3.951720623199322,,,1265,1745.16015625,73.36669921875,f64c3eb4ba7bca75ac372fbdefc26a80aaae2808cc7831e5f5ff097b4ef7a8fc,False,5,12,18,fc0ff088cb96fe56eb2827d306c34cadc1fe9751904b4d25f526addb5e3964be,COMPLETED,eea3a8278fe6ce2be0f1b84625cc01a6a98bea86d55ea4704aa666edd26f76ed
C01_compact_gru,gated_recurrent_unit,rolling_origin_2022-03-01,rolling_origin_2022-03-01__inner_2_2021-07-13,0,828cd870cfb3aa79e385cb004d05ce80f51dd32fdeda0a184247adf3e3d210cc,"{""dropout"":0.0,""hidden_size"":16,""layers"":1,""weight_decay"":0.0001}",42121,400,12,7361169052bfe3cadd2368cd2ef02303aa4cc77ee8c797e07999b1f8a1146ed4,b4860670a6d31a3886d8b47a9de2a0cd076875a439a80eee28802b214ca9ca3f,9fa21e96643969d4eaee67813ebd6a585a3b32f898e4a48214608c4a2f3eb59b,f66f0702cd2af3d14cb93eea9ff18f36d2df935083344eb93d1e20db7a1a6a68,b2bdd728b334738463654ad9d97c6d4084726879a05cd64ed8b3609638304ed3,d428e315a0d44ced70e25cb6183a1693eabd86a6aa4a758a85235615bbd4d5ef,2ce92e7c634c8d6dea202ce4a917b92d16f1d27a727e100227e427c61406378b,True,50.23665164393435,132,work/gate_c1/checkpoints/inner/2ce92e7c634c8d6dea202ce4a917b92d16f1d27a727e100227e427c61406378b/manifest.json,ad4a69ce63fe20d7a40ec28bc57e73ee4a1c7041cb5117a00a1df14d1c74532b,metric_ascending_then_epoch,inner,,,4.18638801574707,232,6.2997185999993235,0.0012957000290043652,4.186387636994529,,,1265,1745.16796875,73.36669921875,c0d3a316169b4c89d4d744f63052c2203a8e19f5863e69d2974cbd2c80f02f38,False,5,12,132,2ce92e7c634c8d6dea202ce4a917b92d16f1d27a727e100227e427c61406378b,COMPLETED,f426fd20cd55341791c89d1e0d9f1f5d6eea89aa1f27fd2465331a058cf26898
