outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W001::C018::C019,17.152005331758623,2.0888195880772784,,,15.063185743681345,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W002::C018::C019,118.0935001854686,0.1632241969490167,,,118.2567243824176,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W003::C018::C019,70.12605525852037,2.184705862366542,,,67.94134939615383,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W005::C018::C019,33.07246740549856,3.503439723355616,,,29.56902768214294,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W006::C018::C019,21.23814509884644,7.668097341428934,,,13.570047757417504,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H01-W007::C018::C019,35.585278072362186,0.496800511703789,,,36.082078584065975,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H02-W001::C018::C019,25.156614663544094,2.837380363104323,,,27.993995026648417,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H02-W002::C018::C019,49.76268419706189,20.92304974332272,,,70.68573394038461,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H02-W003::C018::C019,105.90279093447306,9.106242029812703,,,115.00903296428577,inner_validation_within_outer_train
rolling_origin_2023-11-07,rolling_origin_2023-11-07__inner_1_2023-01-17,C01_compact_gru,42117,69792a3d100081c57a2a126a929126e269c6ccf1d0b6b5ddfd1ae313ee024921,P-H02-W004::C018::C019,23.65905495341569,5.730451149606228,,,29.38950610302192,inner_validation_within_outer_train
