outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-D01-W003::C016::C018,3.7590217275158615,3.2841440664775794,,,7.043165793993441,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-D01-W004::C016::C018,4.181868428466018,1.027223425917119,,,5.209091854383137,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W001::C016::C018,27.63997019586212,9.79898838141408,,,17.84098181444804,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W002::C016::C018,96.78185567716058,27.555258851897904,,,124.33711452905848,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W003::C016::C018,93.09402457618984,23.006646779923685,,,70.08737779626617,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W005::C016::C018,38.5608517453784,0.7722704198813304,,,39.33312216525973,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W006::C016::C018,28.68113820846891,5.667867271942885,,,23.013270936526023,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W007::C016::C018,37.45953901343297,2.3696851502034377,,,39.82922416363641,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W001::C016::C018,31.466580222205195,5.984183946555916,,,25.48239627564928,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W002::C016::C018,28.328412734924527,18.285212065400174,,,46.6136248003247,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W003::C016::C018,78.04992408754677,15.941433256609043,,,93.99135734415582,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W004::C016::C018,24.588146672639013,5.475057453320812,,,19.1130892193182,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W006::C016::C018,18.768089681223245,5.042645015963535,,,13.72544466525971,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W007::C016::C018,35.78809027077104,3.18613226380689,,,38.974222534577926,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H03-W003::C016::C018,41.38552078880362,1.082904401303523,,,40.302616387500095,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H03-W005::C016::C018,44.592714202666336,2.63087830039364,,,41.961835902272696,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W001::C016::C018,20.67863004219023,11.160991554203164,,,9.517638487987064,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W007::C016::C018,22.883261306711816,3.5893828244066164,,,19.2938784823052,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H05-W001::C016::C018,37.89224319289366,6.597272604184198,,,44.48951579707786,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H05-W003::C016::C018,25.87896269920142,1.4714197926813384,,,27.35038249188276,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H05-W004::C016::C018,31.71716666213302,3.198124409295378,,,34.9152910714284,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H05-W005::C016::C018,19.41881999430648,11.80871733686283,,,31.227537331169312,inner_validation_within_outer_train
