outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-D01-W003::C008::C010,3.1960952534302365,2.317977030498377,,,5.514072283928614,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-D01-W004::C008::C010,2.908762127541124,1.4764237532280928,,,4.385185880769217,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W001::C008::C010,32.14240687652664,5.127927860729923,,,27.01447901579672,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W002::C008::C010,15.220151202271676,2.2010114375360104,,,17.421162639807687,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W003::C008::C010,29.20385864201833,7.955774035562349,,,21.248084606455983,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W004::C008::C010,41.72318377800215,7.479778510419699,,,34.243405267582446,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W005::C008::C010,61.14002868357609,3.526707437422246,,,57.613321246153845,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H01-W007::C008::C010,34.177728966862695,2.412072131148392,,,31.765656835714303,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W003::C008::C010,20.843134117726407,4.708598722108782,,,25.55173283983519,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W004::C008::C010,35.41215333382226,6.903629428053019,,,28.50852390576924,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W005::C008::C010,8.3017918122057,0.9780280604728696,,,9.27981987267857,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W006::C008::C010,30.07713990180873,4.297271510599924,,,25.77986839120881,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H02-W007::C008::C010,31.99505289085629,8.574707346643692,,,40.56976023749998,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H03-W003::C008::C010,61.0363179150001,7.683070577225415,,,53.35324733777468,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H03-W007::C008::C010,18.86066160052444,0.5274445766734175,,,19.38810617719786,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W001::C008::C010,33.4363466227616,4.461226151551564,,,37.89757277431316,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W002::C008::C010,25.73729015779117,15.34072468630218,,,41.07801484409335,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W003::C008::C010,26.79289630964745,7.413275734171201,,,34.20617204381865,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W004::C008::C010,31.469688924099295,1.7409922044564787,,,29.72869671964282,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W005::C008::C010,25.71494740186499,11.277824660772396,,,36.992772062637385,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W006::C008::C010,20.19747748371497,10.84254982026859,,,31.04002730398356,inner_validation_within_outer_train
rolling_origin_2021-07-13,rolling_origin_2021-07-13__inner_1_2020-10-20,C01_compact_gru,42117,9c42c67677219b39ec976a4f7bb199517bfe4c5e2fc9e2502f5c0f53feb5164f,P-H04-W007::C008::C010,44.83669739724158,0.1411997931206912,,,44.69549760412089,inner_validation_within_outer_train
